"SECTORISATION DES COLLEGES PUBLICS PARISIENS
Année scolaire 2015-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code_voie","Type de voie","Nom de la voie","Ardt","N° Début exclu(sauf 0)","Bis Ter Quat.",N° fin inclus,"Bis Ter Quat.","Pair (P) Impair (I)","Code DASCO",,Collèges,,,,,,,,,,,,,,,,,,,
0152,VILLA,ALBERT ROBIDA,19,0,,9999,,p,19175,0750507U,GEORGES BRASSENS,m,,,,,,,,,,,,,,,,,,
0153,RUE,ALBERT SAMAIN,17,0,,9999,,i,17009,0752958H,BORIS VIAN,,,,,,,,,,,,,,,,,,,
0153,RUE,ALBERT SAMAIN,17,0,,9999,,p,17009,0752958H,BORIS VIAN,,,,,,,,,,,,,,,,,,,
0154,RUE,ALBERT SOREL,14,0,,9999,,i,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
0154,RUE,ALBERT SOREL,14,0,,9999,,p,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
0155,RUE,ALBERT THOMAS,10,0,,9999,,i,10047,0752251P,LOUISE MICHEL,,,,,,,,,,,,,,,,,,,
0155,RUE,ALBERT THOMAS,10,0,,9999,,p,10047,0752251P,LOUISE MICHEL,,,,,,,,,,,,,,,,,,,
0156,SQUARE,ALBIN CACHOT,13,0,,9999,,i,13108,0752538B,AUGUSTE RODIN,,,,,,,,,,,,,,,,,,,
0156,SQUARE,ALBIN CACHOT,13,0,,9999,,p,13108,0752538B,AUGUSTE RODIN,,,,,,,,,,,,,,,,,,,
0157,RUE,ALBIN HALLER,13,0,,9999,,i,13028,0752316K,GEORGE SAND,,,,,,,,,,,,,,,,,,,
0157,RUE,ALBIN HALLER,13,0,,9999,,p,13028,0752316K,GEORGE SAND,,,,,,,,,,,,,,,,,,,
0158,PLACE,ALBERT LONDRES,13,0,,9999,,i,13124,0753518S,GUSTAVE FLAUBERT,,,,,,,,,,,,,,,,,,,
0158,PLACE,ALBERT LONDRES,13,0,,9999,,p,13124,0753518S,GUSTAVE FLAUBERT,,,,,,,,,,,,,,,,,,,
0159,RUE DE L,ALBONI,16,0,,9999,,i,16058,0752551R,MOLIERE,m,,,,,,,,,,,,,,,,,,
0159,RUE DE L,ALBONI,16,0,,9999,,p,16058,0752551R,MOLIERE,m,,,,,,,,,,,,,,,,,,
0160,SQUARE DE L',ALBONI,16,0,,9999,,i,16058,0752551R,MOLIERE,m,,,,,,,,,,,,,,,,,,
0160,SQUARE DE L',ALBONI,16,0,,9999,,p,16058,0752551R,MOLIERE,m,,,,,,,,,,,,,,,,,,
0161,RUE,ALBINONI,12,0,,9999,,i,12070,0752189X,GUY FLAVIEN,,,,,,,,,,,,,,,,,,,
0161,RUE,ALBINONI,12,0,,9999,,p,12070,0752189X,GUY FLAVIEN,,,,,,,,,,,,,,,,,,,
0162,PLACE,ALBERT COHEN,15,0,,9999,,i,15124,0754305X,ANDRE CITROEN,,,,,,,,,,,,,,,,,,,
0162,PLACE,ALBERT COHEN,15,0,,9999,,p,15124,0754305X,ANDRE CITROEN,,,,,,,,,,,,,,,,,,,
0163,RUE,ALBERT EINSTEIN,13,0,,9999,,i,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
0163,RUE,ALBERT EINSTEIN,13,0,,9999,,p,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
0165,RUE D,ALEMBERT,14,0,,9999,,i,14061,0750611G,JEAN MOULIN,,,,,,,,,,,,,,,,,,,
0165,RUE D,ALEMBERT,14,0,,9999,,p,14061,0750611G,JEAN MOULIN,,,,,,,,,,,,,,,,,,,
0167,RUE D,ALENCON,15,0,,9999,,i,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
0167,RUE D,ALENCON,15,0,,9999,,p,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,0,,11,t,i,13012,0752957G,GEORGES BRAQUE,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,11,t,89,,i,14061,0750611G,JEAN MOULIN,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,89,,125,,i,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,125,,179,,i,14096,0750445B,ALBERTO GIACOMETTI,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,179,,9999,,i,14068,0752544H,FRANCOIS VILLON,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,0,,8,,p,13012,0752957G,GEORGES BRAQUE,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,8,,60,,p,14061,0750611G,JEAN MOULIN,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,60,,106,,p,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,106,,150,,p,14096,0750445B,ALBERTO GIACOMETTI,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,150,,180,,p,14068,0752544H,FRANCOIS VILLON,,,,,,,,,,,,,,,,,,,
0170,RUE D,ALESIA,14,180,,9999,,p,14096,0750445B,ALBERTO GIACOMETTI,,,,,,,,,,,,,,,,,,,
0171,VILLA D,ALESIA,14,0,,9999,,i,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
0171,VILLA D,ALESIA,14,0,,9999,,p,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
0172,RUE,ALEXANDER FLEMING,19,0,,9999,,i,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
0172,RUE,ALEXANDER FLEMING,19,0,,9999,,p,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
0173,PASSAGE,ALEXANDRE,15,0,,9999,,i,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
0173,PASSAGE,ALEXANDRE,15,0,,9999,,p,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
0175,RUE,ALEXANDRE CABANEL,15,0,,9999,,i,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
0175,RUE,ALEXANDRE CABANEL,15,0,,9999,,p,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
0176,RUE,ALEXANDRE CHARPENTIER,17,0,,9999,,i,17054,0752387M,ANDRE MALRAUX,m,,,,,,,,,,,,,,,,,,
0176,RUE,ALEXANDRE CHARPENTIER,17,0,,9999,,p,17054,0752387M,ANDRE MALRAUX,m,,,,,,,,,,,,,,,,,,
0177,RUE,ALEXANDRE DE HUMBOLDT,19,0,,9999,,i,19189,0750575T,SONIA DELAUNAY,,,,,,,,,,,,,,,,,,,
0177,RUE,ALEXANDRE DE HUMBOLDT,19,0,,9999,,p,19189,0750575T,SONIA DELAUNAY,,,,,,,,,,,,,,,,,,,
0179,RUE,ALEXANDRE DUMAS,11,0,,59,,i,11017,0754528P,PILATRE DE ROZIER,,,,,,,,,,,,,,,,,,,
0179,RUE,ALEXANDRE DUMAS,20,59,,9999,,i,20075,0750591K,HENRI MATISSE,,,,,,,,,,,,,,,,,,,
0179,RUE,ALEXANDRE DUMAS,11,0,,72,,p,11017,0754528P,PILATRE DE ROZIER,,,,,,,,,,,,,,,,,,,
0179,RUE,ALEXANDRE DUMAS,20,72,,9999,,p,20075,0750591K,HENRI MATISSE,,,,,,,,,,,,,,,,,,,
0183,IMPASSE,ALEXANDRE LECUYER,18,0,,9999,,i,18087,0751793S,MAURICE UTRILLO,,,,,,,,,,,,,,,,,,,
0183,IMPASSE,ALEXANDRE LECUYER,18,0,,9999,,p,18087,0751793S,MAURICE UTRILLO,,,,,,,,,,,,,,,,,,,
0186,RUE,ALEXANDRE PARODI,10,0,,11,,i,10046,0753047E,LA GRANGE AUX BELLES,,,,,,,,,,,,,,,,,,,
0186,RUE,ALEXANDRE PARODI,10,11,,9999,,i,10032,0750584C,VALMY,,,,,,,,,,,,,,,,,,,
0186,RUE,ALEXANDRE PARODI,10,0,,9999,,p,10032,0750584C,VALMY,,,,,,,,,,,,,,,,,,,
0190,VILLA,ALEXANDRE RIBOT,19,0,,9999,,i,19175,0750507U,GEORGES BRASSENS,,,,,,,,,,,,,,,,,,,
0190,VILLA,ALEXANDRE RIBOT,19,0,,9999,,p,19175,0750507U,GEORGES BRASSENS,,,,,,,,,,,,,,,,,,,
0191,VILLA,ALEXANDRE TANSMAN,16,0,,9999,,i,16052,0752547L,CLAUDE BERNARD,m,,,,,,,,,,,,,,,,,,
0191,VILLA,ALEXANDRE TANSMAN,16,0,,9999,,p,16052,0752547L,CLAUDE BERNARD,m,,,,,,,,,,,,,,,,,,
0192,ALLEE,ALEXANDRE VIALATTE,13,0,,9999,,i,13028,0752316K,GEORGE SAND,m,,,,,,,,,,,,,,,,,,
0192,ALLEE,ALEXANDRE VIALATTE,13,0,,9999,,p,13028,0752316K,GEORGE SAND,m,,,,,,,,,,,,,,,,,,
0194,RUE D,ALEXANDRIE,02,0,,9999,,i,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
0194,RUE D,ALEXANDRIE,02,0,,9999,,p,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
0195,PASSAGE,ALEXANDRINE,11,0,,9999,,i,11011,0750607C,ALAIN FOURNIER,,,,,,,,,,,,,,,,,,,
0195,PASSAGE,ALEXANDRINE,11,0,,9999,,p,11011,0750607C,ALAIN FOURNIER,,,,,,,,,,,,,,,,,,,
0196,RUE,ALFRED BRUNEAU,16,0,,9999,,i,16058,0752551R,MOLIERE,,,,,,,,,,,,,,,,,,,
0196,RUE,ALFRED BRUNEAU,16,0,,9999,,p,16058,0752551R,MOLIERE,,,,,,,,,,,,,,,,,,,
0197,SQUARE,ALFRED CAPUS,16,0,,9999,,i,16056,0752550P,JEAN DE LA FONTAINE,,,,,,,,,,,,,,,,,,,
0197,SQUARE,ALFRED CAPUS,16,0,,9999,,p,16056,0752550P,JEAN DE LA FONTAINE,,,,,,,,,,,,,,,,,,,
0198,RUE,ALPHONSE BOUDARD,13,0,,9999,,I,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
0198,RUE,ALPHONSE BOUDARD,13,0,,9999,,P,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
0199,RUE,ALFRED DEHODENCQ,16,0,,9999,,i,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
0199,RUE,ALFRED DEHODENCQ,16,0,,9999,,p,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
0200,SQUARE,ALFRED DEHODENCQ,16,0,,9999,,i,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
0200,SQUARE,ALFRED DEHODENCQ,16,0,,9999,,p,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
0201,PLACE,ALFRED DREYFUS,15,0,,9999,,i,15021,0752317L,CLAUDE DEBUSSY,,,,,,,,,,,,,,,,,,,
0201,PLACE,ALFRED DREYFUS,15,0,,9999,,p,15021,0752317L,CLAUDE DEBUSSY,,,,,,,,,,,,,,,,,,,
0202,RUE,ALFRED DE VIGNY,08,0,,9,,i,08017,0752529S,CHAPTAL,,,,,,,,,,,,,,,,,,,
0202,RUE,ALFRED DE VIGNY,17,9,,9999,,i,17067,0752552S,CARNOT,,,,,,,,,,,,,,,,,,,
0202,RUE,ALFRED DE VIGNY,08,0,,16,,p,08017,0752529S,CHAPTAL,,,,,,,,,,,,,,,,,,,
0202,RUE,ALFRED DE VIGNY,17,16,,9999,,p,17067,0752552S,CARNOT,,,,,,,,,,,,,,,,,,,
0203,PLACE,ALFRED KASTLER,05,0,,9999,,i,05034,0751790N,PIERRE ALVISET,,,,,,,,,,,,,,,,,,,
0203,PLACE,ALFRED KASTLER,05,0,,9999,,p,05034,0751790N,PIERRE ALVISET,,,,,,,,,,,,,,,,,,,
0204,RUE,ALFRED DURAND CLAYE,14,0,,9999,,i,14068,0752544H,FRANCOIS VILLON,,,,,,,,,,,,,,,,,,,
0204,RUE,ALFRED DURAND CLAYE,14,0,,9999,,p,14068,0752544H,FRANCOIS VILLON,,,,,,,,,,,,,,,,,,,
0205,RUE,ALFRED FOUILLEE,13,0,,9999,,i,13099,0753937X,EVARISTE GALOIS,,,,,,,,,,,,,,,,,,,
0205,RUE,ALFRED FOUILLEE,13,0,,9999,,p,13099,0753937X,EVARISTE GALOIS,,,,,,,,,,,,,,,,,,,
0206,PLACE,ALFRED SAUVY,15,0,,9999,,i,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
0206,PLACE,ALFRED SAUVY,15,0,,9999,,p,15094,0752545J,BUFFON,,,,,,,,,,,,,,,,,,,
0207,RUE,ALFRED ROLL,17,0,,9999,,i,17009,0752958H,BORIS VIAN,,,,,,,,,,,,,,,,,,,
0207,RUE,ALFRED ROLL,17,0,,9999,,p,17009,0752958H,BORIS VIAN,,,,,,,,,,,,,,,,,,,
0208,PASSAGE,ALFRED STEVENS,09,0,,9999,,i,09029,0752532V,JACQUES DECOUR,,,,,,,,,,,,,,,,,,,
0208,PASSAGE,ALFRED STEVENS,09,0,,9999,,p,09029,0752532V,JACQUES DECOUR,,,,,,,,,,,,,,,,,,,
0209,RUE,ALFRED STEVENS,09,0,,9999,,i,09029,0752532V,JACQUES DECOUR,,,,,,,,,,,,,,,,,,,
0209,RUE,ALFRED STEVENS,09,0,,9999,,p,09029,0752532V,JACQUES DECOUR,,,,,,,,,,,,,,,,,,,
0211,COUR D,ALGER,12,0,,9999,,i,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
0211,COUR D,ALGER,12,0,,9999,,p,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
0212,RUE D,ALGER,01,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
0212,RUE D,ALGER,01,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
0213,BOULEVARD D,ALGERIE,19,0,,9999,,i,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
0213,BOULEVARD D,ALGERIE,19,0,,9999,,p,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
0215,RUE,ALIBERT,10,0,,9999,,i,10046,0753047E,LA GRANGE AUX BELLES,,,,,,,,,,,,,,,,,,,
0215,RUE,ALIBERT,10,0,,9999,,p,10046,0753047E,LA GRANGE AUX BELLES,,,,,,,,,,,,,,,,,,,
0216,SQUARE,ALICE,14,0,,9999,,i,14068,0752544H,FRANCOIS VILLON,,,,,,,,,,,,,,,,,,,
0216,SQUARE,ALICE,14,0,,9999,,p,14068,0752544H,FRANCOIS VILLON,,,,,,,,,,,,,,,,,,,
0217,PLACE D,ALIGRE,12,0,,9999,,i,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
0217,PLACE D,ALIGRE,12,0,,9999,,p,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
0218,RUE D,ALIGRE,12,0,,9999,,i,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
0218,RUE D,ALIGRE,12,0,,9999,,p,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
0219,RUE,ALICE DOMON ET LEONIE DUQUET,13,0,,9999,,i,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
0219,RUE,ALICE DOMON ET LEONIE DUQUET,13,0,,9999,,p,13136,0755000C,THOMAS MANN,,,,,,,,,,,,,,,,,,,
0220,SQUARE DES,ALISCAMPS,16,0,,9999,,i,16056,0752550P,JEAN DE LA FONTAINE,,,,,,,,,,,,,,,,,,,
0220,SQUARE DES,ALISCAMPS,16,0,,9999,,p,16056,0752550P,JEAN DE LA FONTAINE,,,,,,,,,,,,,,,,,,,
0221,PLACE,ALICE GUY,14,0,,9999,,i,14068,0752544H,FRANCOIS VILLON,nouvelle voie,,,,,,,,,,,,,,,,,,
0221,PLACE,ALICE GUY,14,0,,9999,,p,14068,0752544H,FRANCOIS VILLON,nouvelle voie,,,,,,,,,,,,,,,,,,
0222,RUE,ALLARD,12,0,,9999,,i,12073,0752537A,PAUL VALERY,,,,,,,,,,,,,,,,,,,
0222,RUE,ALLARD,12,0,,9999,,p,12073,0752537A,PAUL VALERY,,,,,,,,,,,,,,,,,,,
0224,RUE,ALLENT,07,0,,9999,,i,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
0224,RUE,ALLENT,07,0,,9999,,p,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
0225,HAMEAU D,ALLERAY,15,0,,9999,,i,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
0225,HAMEAU D,ALLERAY,15,0,,9999,,p,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
0226,PLACE D,ALLERAY,15,0,,9999,,i,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
0226,PLACE D,ALLERAY,15,0,,9999,,p,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
0227,RUE D,ALLERAY,15,0,,63,,i,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
0227,RUE D,ALLERAY,15,63,,9999,,i,15012,0752192A,GEORGES DUHAMEL,,,,,,,,,,,,,,,,,,,
0227,RUE D,ALLERAY,15,0,,72,,p,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
0227,RUE D,ALLERAY,15,72,,9999,,p,15012,0752192A,GEORGES DUHAMEL,,,,,,,,,,,,,,,,,,,
0229,QUAI DE L,ALLIER,19,0,,9999,,i,19105,0755747P,PARIS NORD EST,,,,,,,,,,,,,,,,,,,
0229,QUAI DE L,ALLIER,19,0,,9999,,p,19105,0755747P,PARIS NORD EST,,,,,,,,,,,,,,,,,,,
0230,CITE DE L,ALMA,07,0,,9999,,i,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
0230,CITE DE L,ALMA,07,0,,9999,,p,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
0231,PLACE DE L,ALMA,16,0,,1,b,i,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
0231,PLACE DE L,ALMA,08,1,b,5,,i,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
0234,PASSAGE,ALOMBERT,03,0,,9999,,i,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
0234,PASSAGE,ALOMBERT,03,0,,9999,,p,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
0235,RUE DES,ALOUETTES,19,0,,9999,,i,19004,0750360J,CLAUDE CHAPPE,,,,,,,,,,,,,,,,,,,
0235,RUE DES,ALOUETTES,19,0,,9999,,p,19004,0750360J,CLAUDE CHAPPE,,,,,,,,,,,,,,,,,,,
0236,PLACE DES,ALPES,13,0,,9999,,i,13100,0752385K,ELSA TRIOLET,,,,,,,,,,,,,,,,,,,
0236,PLACE DES,ALPES,13,0,,9999,,p,13100,0752385K,ELSA TRIOLET,,,,,,,,,,,,,,,,,,,
0238,AVENUE,ALPHAND,16,0,,9999,,i,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
0238,AVENUE,ALPHAND,16,0,,9999,,p,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
0239,RUE,ALPHAND,13,0,,9999,,i,13098,0750525N,MOULIN DES PRES,,,,,,,,,,,,,,,,,,,
0239,RUE,ALPHAND,13,0,,9999,,p,13098,0750525N,MOULIN DES PRES,,,,,,,,,,,,,,,,,,,
0240,RUE,ALPHONSE BAUDIN,11,0,,9999,,i,11010,0750362L,BEAUMARCHAIS,,,,,,,,,,,,,,,,,,,
0240,RUE,ALPHONSE BAUDIN,11,0,,9999,,p,11010,0750362L,BEAUMARCHAIS,,,,,,,,,,,,,,,,,,,
0241,RUE,ALPHONSE AULARD,19,0,,9999,,i,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
0241,RUE,ALPHONSE AULARD,19,0,,9999,,p,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
0242,RUE,ALPHONSE BERTILLON,15,0,,9999,,i,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
0242,RUE,ALPHONSE BERTILLON,15,0,,9999,,p,15058,0751563S,MADAME DE STAEL,,,,,,,,,,,,,,,,,,,
0243,RUE,ALPHONSE DAUDET,14,0,,9999,,i,14061,0750611G,JEAN MOULIN,,,,,,,,,,,,,,,,,,,
0243,RUE,ALPHONSE DAUDET,14,0,,9999,,p,14061,0750611G,JEAN MOULIN,,,,,,,,,,,,,,,,,,,
0244,PLACE,ALPHONSE DEVILLE,06,0,,9999,,i,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
0244,PLACE,ALPHONSE DEVILLE,06,0,,9999,,p,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
0245,PLACE,ALPHONSE HUMBERT,15,0,,9999,,i,15092,0752190Y,GUILLAUME APOLLINAIRE,,,,,,,,,,,,,,,,,,,
0245,PLACE,ALPHONSE HUMBERT,15,0,,9999,,p,15092,0752190Y,GUILLAUME APOLLINAIRE,,,,,,,,,,,,,,,,,,,
0246,RUE,ALPHONSE KARR,19,0,,9999,,i,19105,0755747P,PARIS NORD EST,,,,,,,,,,,,,,,,,,,
0246,RUE,ALPHONSE KARR,19,0,,9999,,p,19105,0755747P,PARIS NORD EST,,,,,,,,,,,,,,,,,,,
0247,PLACE,ALPHONSE LAVERAN,05,0,,9999,,i,05033,0752531U,LAVOISIER,,,,,,,,,,,,,,,,,,,
0247,PLACE,ALPHONSE LAVERAN,05,0,,9999,,p,05033,0752531U,LAVOISIER,,,,,,,,,,,,,,,,,,,
0248,RUE,ALPHONSE DE NEUVILLE,17,0,,9999,,i,17053,0752107H,PIERRE DE RONSARD,,,,,,,,,,,,,,,,,,,
0248,RUE,ALPHONSE DE NEUVILLE,17,0,,9999,,p,17053,0752107H,PIERRE DE RONSARD,,,,,,,,,,,,,,,,,,,
0249,RUE,ALPHONSE PENAUD,20,0,,9999,,i,20103,0752198G,PIERRE MENDES FRANCE,,,,,,,,,,,,,,,,,,,
0249,RUE,ALPHONSE PENAUD,20,0,,9999,,p,20103,0752198G,PIERRE MENDES FRANCE,,,,,,,,,,,,,,,,,,,
0250,PLACE,ALPHONSE ALLAIS,20,0,,9999,,i,20176,0755241P,COLETTE BESSON,,,,,,,,,,,,,,,,,,,
0250,PLACE,ALPHONSE ALLAIS,20,0,,9999,,p,20176,0755241P,COLETTE BESSON,,,,,,,,,,,,,,,,,,,
0251,AVENUE,ALPHONSE XIII,16,0,,9999,,i,16058,0752551R,MOLIERE,m,,,,,,,,,,,,,,,,,,
0251,AVENUE,ALPHONSE XIII,16,0,,9999,,p,16058,0752551R,MOLIERE,m,,,,,,,,,,,,,,,,,,
0252,ALLEE,ALQUIER-DEBROUSSE,20,0,,9999,,i,20099,0753939Z,JEAN PERRIN,,,,,,,,,,,,,,,,,,,
0252,ALLEE,ALQUIER-DEBROUSSE,20,0,,9999,,p,20099,0753939Z,JEAN PERRIN,,,,,,,,,,,,,,,,,,,
0253,RUE D,ALSACE,10,0,,9999,,i,10032,0750584C,VALMY,,,,,,,,,,,,,,,,,,,
0253,RUE D,ALSACE,10,0,,9999,,p,10032,0750584C,VALMY,,,,,,,,,,,,,,,,,,,
0255,VILLA D,ALSACE,19,0,,9999,,i,19175,0750507U,GEORGES BRASSENS,,,,,,,,,,,,,,,,,,,
0255,VILLA D,ALSACE,19,0,,9999,,p,19175,0750507U,GEORGES BRASSENS,,,,,,,,,,,,,,,,,,,
0256,COUR D,ALSACE LORRAINE,12,0,,9999,,i,12046,0752542F,JEAN FRANCOIS OEBEN,,,,,,,,,,,,,,,,,,,
0256,COUR D,ALSACE LORRAINE,12,0,,9999,,p,12046,0752542F,JEAN FRANCOIS OEBEN,,,,,,,,,,,,,,,,,,,
0257,RUE D,ALSACE LORRAINE,19,0,,9999,,i,19175,0750507U,GEORGES BRASSENS,,,,,,,,,,,,,,,,,,,
0257,RUE D,ALSACE LORRAINE,19,0,,9999,,p,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
0258,VOIE,ALPHONSE LOUBAT,20,0,,9999,,I,20103,0752198G,PIERRE MENDES FRANCE,,,,,,,,,,,,,,,,,,,
0258,VOIE,ALPHONSE LOUBAT,20,0,,9999,,P,20103,0752198G,PIERRE MENDES FRANCE,,,,,,,,,,,,,,,,,,,
0261,VILLA,AMALIA,19,0,,9999,,i,19175,0750507U,GEORGES BRASSENS,,,,,,,,,,,,,,,,,,,
0261,VILLA,AMALIA,19,0,,9999,,p,19175,0750507U,GEORGES BRASSENS,,,,,,,,,,,,,,,,,,,
0263,RUE DES,AMANDIERS,20,0,,9999,,i,20168,0754355B,ROBERT DOISNEAU,,,,,,,,,,,,,,,,,,,
0263,RUE DES,AMANDIERS,20,0,,9999,,p,20168,0754355B,ROBERT DOISNEAU,,,,,,,,,,,,,,,,,,,
0264,PLACE,AMBROISE CROIZAT,14,0,,9999,,i,14062,0751705W,ALPHONSE DAUDET,,,,,,,,,,,,,,,,,,,
0264,PLACE,AMBROISE CROIZAT,14,0,,9999,,p,14061,0750611G,JEAN MOULIN,,,,,,,,,,,,,,,,,,,
0265,RUE D,AMBOISE,02,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
0265,RUE D,AMBOISE,02,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
0267,RUE,AMBROISE PARE,10,0,,9999,,i,09029,0752532V,JACQUES DECOUR,,,,,,,,,,,,,,,,,,,
0267,RUE,AMBROISE PARE,10,0,,9999,,p,09029,0752532V,JACQUES DECOUR,,,,,,,,,,,,,,,,,,,
0268,AVENUE,AMBROISE RENDU,19,0,,9999,,i,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
0268,AVENUE,AMBROISE RENDU,19,0,,9999,,p,19092,0753938Y,GEORGES ROUAULT,,,,,,,,,,,,,,,,,,,
0269,RUE,AMBROISE THOMAS,09,0,,9999,,i,09046,0752534X ,ALPHONSE DE LAMARTINE,,,,,,,,,,,,,,,,,,,
0269,RUE,AMBROISE THOMAS,09,0,,9999,,p,09046,0752534X ,ALPHONSE DE LAMARTINE,,,,,,,,,,,,,,,,,,,
0270,RUE DE L,AMBROISIE,12,0,,9999,,i,12071,0750610F,JULES VERNE,,,,,,,,,,,,,,,,,,,
0270,RUE DE L,AMBROISIE,12,0,,9999,,p,12071,0750610F,JULES VERNE,,,,,,,,,,,,,,,,,,,
0271,RUE,AMELIE,07,0,,9999,,i,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
0271,RUE,AMELIE,07,0,,9999,,p,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
0272,VILLA,AMELIE,20,0,,9999,,i,20101,0752696Y,LEON GAMBETTA,,,,,,,,,,,,,,,,,,,
